image_file,mask_file,tta_rank_by_worst,tta_overall_dice,no_tta_overall_dice,tta_minus_no_tta,tta_overall_jaccard,no_tta_overall_jaccard,class_0_dice,class_0_jaccard,class_0_fp_pixels,class_0_fn_pixels,class_0_true_pixels,class_0_pred_pixels,class_0_prob_mean,class_1_dice,class_1_jaccard,class_1_fp_pixels,class_1_fn_pixels,class_1_true_pixels,class_1_pred_pixels,class_1_prob_mean,class_2_dice,class_2_jaccard,class_2_fp_pixels,class_2_fn_pixels,class_2_true_pixels,class_2_pred_pixels,class_2_prob_mean,class_3_dice,class_3_jaccard,class_3_fp_pixels,class_3_fn_pixels,class_3_true_pixels,class_3_pred_pixels,class_3_prob_mean,tta_panel_available,no_tta_panel_available,auto_hint
18_228_Masson_505_80_28_jpg.rf.607a7f86dcc55419a542c29324bb2060.jpg,18_228_Masson_505_80_28_jpg.rf.607a7f86dcc55419a542c29324bb2060.npz,695,0.9738415479660034,0.9715515375137329,0.002290010452270508,0.9490167498588562,0.9446769952774048,0.9738415479660034,0.9490167498588562,42.0,238.0,5450.0,5254.0,0.02293996885418892,1.0,1.0,0.0,0.0,0.0,0.0,0.0003043669566977769,1.0,1.0,0.0,0.0,0.0,0.0,0.00016227783635258675,1.0,1.0,0.0,0.0,0.0,0.0,0.0003511893155518919,no,no,review
15_239_203_41_51_jpg.rf.beacec5cef720d8148473060fc649a61.jpg,15_239_203_41_51_jpg.rf.beacec5cef720d8148473060fc649a61.npz,696,0.9738693237304688,0.9697647094726562,0.0041046142578125,0.9490694999694824,0.941304087638855,0.9738693237304688,0.9490694999694824,1161.0,949.0,40268.0,40480.0,0.17476187646389008,1.0,1.0,0.0,0.0,0.0,0.0,0.00031768824555911124,1.0,1.0,0.0,0.0,0.0,0.0,0.000202525538043119,1.0,1.0,0.0,0.0,0.0,0.0,0.00042323797242715955,no,no,review
18_228_Masson_505_103_33_jpg.rf.0141baf25ba89e2cfbc2451b5ca7c9d7.jpg,18_228_Masson_505_103_33_jpg.rf.0141baf25ba89e2cfbc2451b5ca7c9d7.npz,697,0.9743022918701172,0.9233151078224182,0.050987184047698975,0.9498922824859619,0.8575537204742432,0.9743022918701172,0.9498922824859619,477.0,58.0,10200.0,10619.0,0.04769395664334297,1.0,1.0,0.0,0.0,0.0,0.0,0.0003423104644753039,1.0,1.0,0.0,0.0,0.0,0.0,0.00018913442909251899,1.0,1.0,0.0,0.0,0.0,0.0,0.0003560655750334263,no,no,review
201_6_13_5_jpg.rf.92d2d678e96796f7ae177b338b87824b.jpg,201_6_13_5_jpg.rf.92d2d678e96796f7ae177b338b87824b.npz,698,0.974459707736969,0.9730117321014404,0.0014479756355285645,0.9501915574073792,0.9474419355392456,1.0,1.0,0.0,0.0,0.0,0.0,0.00025948433903977275,1.0,1.0,0.0,0.0,0.0,0.0,0.000296525948215276,1.0,1.0,0.0,0.0,0.0,0.0,0.00016142480308189988,0.974459707736969,0.9501915574073792,737.0,615.0,26407.0,26529.0,0.11486484855413437,no,no,review
15_242_202_127_88_jpg.rf.2172a1b54a041d0a477ff7a11a9f2fa0.jpg,15_242_202_127_88_jpg.rf.2172a1b54a041d0a477ff7a11a9f2fa0.npz,699,0.9745649099349976,0.9750914573669434,-0.0005265474319458008,0.9503916501998901,0.9513936638832092,0.9745649099349976,0.9503916501998901,4.0,357.0,7273.0,6920.0,0.030117614194750786,1.0,1.0,0.0,0.0,0.0,0.0,0.0003119188186246902,1.0,1.0,0.0,0.0,0.0,0.0,0.000189646816579625,1.0,1.0,0.0,0.0,0.0,0.0,0.0003789817274082452,no,no,review
201_10_8_38_jpg.rf.8c688e201358293afc55b692e0917921.jpg,201_10_8_38_jpg.rf.8c688e201358293afc55b692e0917921.npz,700,0.9746586680412292,0.973283052444458,0.0013756155967712402,0.9505699872970581,0.9479565620422363,1.0,1.0,0.0,0.0,0.0,0.0,0.00027776669594459236,1.0,1.0,0.0,0.0,0.0,0.0,0.00031076380400918424,1.0,1.0,0.0,0.0,0.0,0.0,0.00017246298375539482,0.9746586680412292,0.9505699872970581,578.0,545.0,22141.0,22174.0,0.09584016352891922,no,no,review
18_236_401_98_15_jpg.rf.b6350fef1f007ee3ba2849356fdb8bf4.jpg,18_236_401_98_15_jpg.rf.b6350fef1f007ee3ba2849356fdb8bf4.npz,701,0.9746854305267334,0.9782150387763977,-0.0035296082496643066,0.9506208896636963,0.9573590159416199,0.9746854305267334,0.9506208896636963,170.0,335.0,10057.0,9892.0,0.043417591601610184,1.0,1.0,0.0,0.0,0.0,0.0,0.00040253228507936,1.0,1.0,0.0,0.0,0.0,0.0,0.000248418451519683,1.0,1.0,0.0,0.0,0.0,0.0,0.0003619617491494864,no,no,review
202_0_12_32_jpg.rf.8c1209d3b0ae79c674098367ba735983.jpg,202_0_12_32_jpg.rf.8c1209d3b0ae79c674098367ba735983.npz,702,0.9749932885169983,0.9740189909934998,0.0009742975234985352,0.9512067437171936,0.9493538737297058,1.0,1.0,0.0,0.0,0.0,0.0,0.00026928732404485345,1.0,1.0,0.0,0.0,0.0,0.0,0.00030319637153297663,1.0,1.0,0.0,0.0,0.0,0.0,0.00015992982662282884,0.9749932885169983,0.9512067437171936,567.0,832.0,28105.0,27840.0,0.12089274823665619,no,no,review
15_242_208_34_6_jpg.rf.bf3b1e53f82b26d9e6324ae8a680db5c.jpg,15_242_208_34_6_jpg.rf.bf3b1e53f82b26d9e6324ae8a680db5c.npz,703,0.975142240524292,0.9726305603981018,0.0025116801261901855,0.9514903426170349,0.9467194080352783,1.0,1.0,0.0,0.0,0.0,0.0,0.00029221767908893526,0.975142240524292,0.9514903426170349,3726.0,1643.0,106953.0,109036.0,0.4734649062156677,1.0,1.0,0.0,0.0,0.0,0.0,0.0002604638575576246,1.0,1.0,0.0,0.0,0.0,0.0,0.0004959279904142022,no,no,review
201_4_7_29_jpg.rf.64cf7032d7651ca33da6b0b4c27ccfc8.jpg,201_4_7_29_jpg.rf.64cf7032d7651ca33da6b0b4c27ccfc8.npz,704,0.9751846790313721,0.9774370193481445,-0.002252340316772461,0.9515711665153503,0.955869734287262,1.0,1.0,0.0,0.0,0.0,0.0,0.000249509874265641,1.0,1.0,0.0,0.0,0.0,0.0,0.00031038466840982437,1.0,1.0,0.0,0.0,0.0,0.0,0.00015938114665914327,0.9751846790313721,0.9515711665153503,1488.0,2459.0,80013.0,79042.0,0.34288570284843445,no,no,review
15_242_208_21_20_jpg.rf.3336b513bf72f764c4ce62edbafcc23b.jpg,15_242_208_21_20_jpg.rf.3336b513bf72f764c4ce62edbafcc23b.npz,705,0.9755738377571106,0.9722868204116821,0.003287017345428467,0.9523124694824219,0.9460682272911072,1.0,1.0,0.0,0.0,0.0,0.0,0.0002565693575888872,0.9755738377571106,0.9523124694824219,1746.0,941.0,54600.0,55405.0,0.2392064929008484,1.0,1.0,0.0,0.0,0.0,0.0,0.00022778692073188722,1.0,1.0,0.0,0.0,0.0,0.0,0.00039021699922159314,no,no,review
18_228_Masson_505_93_33_jpg.rf.e52743a202814dd4bee113786c84951c.jpg,18_228_Masson_505_93_33_jpg.rf.e52743a202814dd4bee113786c84951c.npz,706,0.9757128953933716,0.9712954759597778,0.00441741943359375,0.952577531337738,0.9441928863525391,0.9757128953933716,0.952577531337738,270.0,695.0,20079.0,19654.0,0.08487781137228012,1.0,1.0,0.0,0.0,0.0,0.0,0.0003561963385436684,1.0,1.0,0.0,0.0,0.0,0.0,0.0002001212997129187,1.0,1.0,0.0,0.0,0.0,0.0,0.00037360849091783166,no,no,review
15_242_208_34_6_jpg.rf.adf5288abd380062310f816ed57c076c.jpg,15_242_208_34_6_jpg.rf.adf5288abd380062310f816ed57c076c.npz,707,0.9759059548377991,0.9755235314369202,0.00038242340087890625,0.9529456496238708,0.952216625213623,1.0,1.0,0.0,0.0,0.0,0.0,0.0002893214114010334,0.9759059548377991,0.9529456496238708,3188.0,1982.0,106685.0,107891.0,0.4485473036766052,1.0,1.0,0.0,0.0,0.0,0.0,0.000274346093647182,1.0,1.0,0.0,0.0,0.0,0.0,0.0005146420444361866,no,no,review
102_1_6_52_jpg.rf.9566b8d1fa4cede9e383e13186de3eab.jpg,102_1_6_52_jpg.rf.9566b8d1fa4cede9e383e13186de3eab.npz,708,0.9759404063224792,0.9755406379699707,0.0003997683525085449,0.9530113339424133,0.9522492289543152,1.0,1.0,0.0,0.0,0.0,0.0,0.00027239054907113314,1.0,1.0,0.0,0.0,0.0,0.0,0.00029855000320822,1.0,1.0,0.0,0.0,0.0,0.0,0.00016794353723526,0.9759404063224792,0.9530113339424133,264.0,382.0,13484.0,13366.0,0.05815226584672928,no,no,review
201_6_4_46_jpg.rf.c4a1a66e64f8e5e41f4a17e14d4c269a.jpg,201_6_4_46_jpg.rf.c4a1a66e64f8e5e41f4a17e14d4c269a.npz,709,0.9759841561317444,0.9734756350517273,0.00250852108001709,0.9530947208404541,0.9483219385147095,1.0,1.0,0.0,0.0,0.0,0.0,0.0002838908403646201,0.9759841561317444,0.9530947208404541,5554.0,429.0,122001.0,127126.0,0.548534095287323,1.0,1.0,0.0,0.0,0.0,0.0,0.0002580062428023666,1.0,1.0,0.0,0.0,0.0,0.0,0.0004797831061296165,no,no,review
201_6_3_14_jpg.rf.f84b82963f7a0eccdd180a63b7b05a8a.jpg,201_6_3_14_jpg.rf.f84b82963f7a0eccdd180a63b7b05a8a.npz,710,0.9760147333145142,0.9756340980529785,0.00038063526153564453,0.9531530737876892,0.952427327632904,1.0,1.0,0.0,0.0,0.0,0.0,0.0002713527646847069,1.0,1.0,0.0,0.0,0.0,0.0,0.00030232290737330914,1.0,1.0,0.0,0.0,0.0,0.0,0.0001660599809838459,0.9760147333145142,0.9531530737876892,417.0,496.0,19072.0,18993.0,0.08244980126619339,no,no,review
202_4_12_11_jpg.rf.5b176dbb0a7a57f9133a177331b39f8c.jpg,202_4_12_11_jpg.rf.5b176dbb0a7a57f9133a177331b39f8c.npz,711,0.9761046767234802,0.9746842980384827,0.0014203786849975586,0.9533246755599976,0.9506187438964844,1.0,1.0,0.0,0.0,0.0,0.0,0.0002680114994291216,1.0,1.0,0.0,0.0,0.0,0.0,0.0003042253665626049,1.0,1.0,0.0,0.0,0.0,0.0,0.00016479486657772213,0.9761046767234802,0.9533246755599976,751.0,436.0,24680.0,24995.0,0.10854894667863846,no,no,review
201_6_3_14_jpg.rf.75af2426d789258946cb5fd181baa20c.jpg,201_6_3_14_jpg.rf.75af2426d789258946cb5fd181baa20c.npz,712,0.9762962460517883,0.9756162166595459,0.0006800293922424316,0.953690230846405,0.9523932933807373,1.0,1.0,0.0,0.0,0.0,0.0,0.0002708426909521222,1.0,1.0,0.0,0.0,0.0,0.0,0.0003049437946174294,1.0,1.0,0.0,0.0,0.0,0.0,0.00016744395543355495,0.9762962460517883,0.953690230846405,484.0,407.0,18756.0,18833.0,0.08191787451505661,no,no,review
18_228_Masson_505_86_24_jpg.rf.b8dfc1d4f45dea3823638226c4b83b2d.jpg,18_228_Masson_505_86_24_jpg.rf.b8dfc1d4f45dea3823638226c4b83b2d.npz,713,0.9764848351478577,0.9769963026046753,-0.000511467456817627,0.9540501236915588,0.9550272226333618,0.9764848351478577,0.9540501236915588,804.0,655.0,30948.0,31097.0,0.1343790888786316,1.0,1.0,0.0,0.0,0.0,0.0,0.00032593714422546327,1.0,1.0,0.0,0.0,0.0,0.0,0.00020064676937181503,1.0,1.0,0.0,0.0,0.0,0.0,0.0003963091585319489,no,no,review
18_228_Masson_208_66_13_jpg.rf.d6fd4580007a4cb51857be85473f86e9.jpg,18_228_Masson_208_66_13_jpg.rf.d6fd4580007a4cb51857be85473f86e9.npz,714,0.9767231345176697,0.9746238589286804,0.002099275588989258,0.9545053243637085,0.9505037069320679,0.9767231345176697,0.9545053243637085,35.0,68.0,2229.0,2196.0,0.009738970547914505,1.0,1.0,0.0,0.0,0.0,0.0,0.0002997074625454843,1.0,1.0,0.0,0.0,0.0,0.0,0.0001588093873579055,1.0,1.0,0.0,0.0,0.0,0.0,0.000382451806217432,no,no,review
201_6_3_14_jpg.rf.bdf5a1ce5075aec2b13b9b2a77159dfc.jpg,201_6_3_14_jpg.rf.bdf5a1ce5075aec2b13b9b2a77159dfc.npz,715,0.9767392873764038,0.9781931638717651,-0.0014538764953613281,0.9545361399650574,0.957317054271698,1.0,1.0,0.0,0.0,0.0,0.0,0.0002733614237513393,1.0,1.0,0.0,0.0,0.0,0.0,0.00031444281921721995,1.0,1.0,0.0,0.0,0.0,0.0,0.00017550463962834328,0.9767392873764038,0.9545361399650574,389.0,498.0,19121.0,19012.0,0.08244559168815613,no,no,review
201_6_3_14_jpg.rf.7a41621fbba5929a3d99f6c4da73b03e.jpg,201_6_3_14_jpg.rf.7a41621fbba5929a3d99f6c4da73b03e.npz,716,0.9770241975784302,0.9761416912078857,0.0008825063705444336,0.9550804495811462,0.9533952474594116,1.0,1.0,0.0,0.0,0.0,0.0,0.0002734064182732254,1.0,1.0,0.0,0.0,0.0,0.0,0.00031434965785592794,1.0,1.0,0.0,0.0,0.0,0.0,0.0001754216500557959,0.9770241975784302,0.9550804495811462,427.0,447.0,19030.0,19010.0,0.08243684470653534,no,no,review
18_228_Masson_505_86_29_jpg.rf.3ddb5c013ba1fd7c3bf72cc1883e01be.jpg,18_228_Masson_505_86_29_jpg.rf.3ddb5c013ba1fd7c3bf72cc1883e01be.npz,717,0.9771665334701538,0.9766392111778259,0.0005273222923278809,0.9553524851799011,0.9543449878692627,0.9771665334701538,0.9553524851799011,74.0,97.0,3756.0,3733.0,0.016338089480996132,1.0,1.0,0.0,0.0,0.0,0.0,0.0003780782571993768,1.0,1.0,0.0,0.0,0.0,0.0,0.00018165372603107244,1.0,1.0,0.0,0.0,0.0,0.0,0.0003417583357077092,no,no,review
15_242_208_23_18_jpg.rf.10bc3c9b664ae5d8180c1f5ac333c60a.jpg,15_242_208_23_18_jpg.rf.10bc3c9b664ae5d8180c1f5ac333c60a.npz,718,0.9772037863731384,0.9771292209625244,7.456541061401367e-05,0.9554237723350525,0.955281138420105,1.0,1.0,0.0,0.0,0.0,0.0,0.0002496602537576109,0.9772037863731384,0.9554237723350525,410.0,229.0,13925.0,14106.0,0.06126486137509346,1.0,1.0,0.0,0.0,0.0,0.0,0.00021361927792895585,1.0,1.0,0.0,0.0,0.0,0.0,0.0003511713875923306,no,no,review
102_1_6_52_jpg.rf.462028f65143f4a3e05e2a0ee65886ac.jpg,102_1_6_52_jpg.rf.462028f65143f4a3e05e2a0ee65886ac.npz,719,0.9773368835449219,0.9739156365394592,0.0034212470054626465,0.9556782841682434,0.9491574764251709,1.0,1.0,0.0,0.0,0.0,0.0,0.0002723906363826245,1.0,1.0,0.0,0.0,0.0,0.0,0.00029854956665076315,1.0,1.0,0.0,0.0,0.0,0.0,0.00016794269322417676,0.9773368835449219,0.9556782841682434,213.0,397.0,13550.0,13366.0,0.058152515441179276,no,no,review
201_2_8_41_jpg.rf.c680b52b789b364b12b1a903364aa4c4.jpg,201_2_8_41_jpg.rf.c680b52b789b364b12b1a903364aa4c4.npz,720,0.9773767590522766,0.9771780967712402,0.00019866228103637695,0.9557544589042664,0.9553745985031128,1.0,1.0,0.0,0.0,0.0,0.0,0.00026598869590088725,1.0,1.0,0.0,0.0,0.0,0.0,0.0003207435947842896,1.0,1.0,0.0,0.0,0.0,0.0,0.00016571706510148942,0.9773767590522766,0.9557544589042664,1331.0,750.0,45702.0,46283.0,0.2009599804878235,no,no,review
18_228_Masson_505_94_31_jpg.rf.f9426ba4311ddb65d6b2e5c32d1bf9af.jpg,18_228_Masson_505_94_31_jpg.rf.f9426ba4311ddb65d6b2e5c32d1bf9af.npz,721,0.9777530431747437,0.9759454727172852,0.001807570457458496,0.9564743638038635,0.9530209898948669,0.9777530431747437,0.9564743638038635,459.0,220.0,15141.0,15380.0,0.06679607182741165,1.0,1.0,0.0,0.0,0.0,0.0,0.00031959256739355624,1.0,1.0,0.0,0.0,0.0,0.0,0.00017331064736936241,1.0,1.0,0.0,0.0,0.0,0.0,0.0003704025293700397,no,no,review
18_237_201_45_31_jpg.rf.dcac6f15abd2e1de6274d0a3b4e61de2.jpg,18_237_201_45_31_jpg.rf.dcac6f15abd2e1de6274d0a3b4e61de2.npz,722,0.97802734375,0.9693427085876465,0.008684635162353516,0.9569995403289795,0.9405092597007751,0.97802734375,0.9569995403289795,212.0,148.0,8160.0,8224.0,0.03617017716169357,1.0,1.0,0.0,0.0,0.0,0.0,0.00032883769017644227,1.0,1.0,0.0,0.0,0.0,0.0,0.0002114160160999745,1.0,1.0,0.0,0.0,0.0,0.0,0.00036035405355505645,no,no,review
201_3_12_20_jpg.rf.6866b012a8dd617f23d4be929a07ef7b.jpg,201_3_12_20_jpg.rf.6866b012a8dd617f23d4be929a07ef7b.npz,723,0.978154718875885,0.962580680847168,0.015574038028717041,0.9572434425354004,0.9278607368469238,1.0,1.0,0.0,0.0,0.0,0.0,0.00025172322057187557,1.0,1.0,0.0,0.0,0.0,0.0,0.0002968285116367042,1.0,1.0,0.0,0.0,0.0,0.0,0.00015905089094303548,0.978154718875885,0.9572434425354004,1702.0,387.0,47156.0,48471.0,0.2104189544916153,no,no,review
15_242_202_134_56_jpg.rf.ba512deb1de82f6aa23330341f84aa07.jpg,15_242_202_134_56_jpg.rf.ba512deb1de82f6aa23330341f84aa07.npz,724,0.9781801700592041,0.9796973466873169,-0.001517176628112793,0.9572921991348267,0.9602026343345642,0.9781801700592041,0.9572921991348267,92.0,431.0,12154.0,11815.0,0.051364246755838394,1.0,1.0,0.0,0.0,0.0,0.0,0.0002929884067270905,1.0,1.0,0.0,0.0,0.0,0.0,0.0001747209462337196,1.0,1.0,0.0,0.0,0.0,0.0,0.0003851084038615227,no,no,review
15_242_202_134_56_jpg.rf.64e1fcd815544b48e7c0841e7d5e2990.jpg,15_242_202_134_56_jpg.rf.64e1fcd815544b48e7c0841e7d5e2990.npz,725,0.9781950116157532,0.9780868291854858,0.00010818243026733398,0.9573205709457397,0.9571133852005005,0.9781950116157532,0.9573205709457397,241.0,277.0,11896.0,11860.0,0.05153289809823036,1.0,1.0,0.0,0.0,0.0,0.0,0.00028819558792747557,1.0,1.0,0.0,0.0,0.0,0.0,0.00017305323854088783,1.0,1.0,0.0,0.0,0.0,0.0,0.0003787155728787184,no,no,review
201_2_10_42_jpg.rf.60acfc1a80a350e82f2cf362b5be80c0.jpg,201_2_10_42_jpg.rf.60acfc1a80a350e82f2cf362b5be80c0.npz,726,0.9786971807479858,0.9768927097320557,0.0018044710159301758,0.9582830667495728,0.954829216003418,1.0,1.0,0.0,0.0,0.0,0.0,0.0002534611558075994,1.0,1.0,0.0,0.0,0.0,0.0,0.0002994631649926305,1.0,1.0,0.0,0.0,0.0,0.0,0.0001530361478216946,0.9786971807479858,0.9582830667495728,1795.0,556.0,54561.0,55800.0,0.24136044085025787,no,no,review
18_228_Masson_208_67_41_jpg.rf.6d9abd50dfcf88d9d19ce72da5519da9.jpg,18_228_Masson_208_67_41_jpg.rf.6d9abd50dfcf88d9d19ce72da5519da9.npz,727,0.9787060022354126,0.9801456928253174,-0.0014396905899047852,0.9582999348640442,0.9610643982887268,0.9787060022354126,0.9582999348640442,265.0,99.0,8464.0,8630.0,0.03767038509249687,1.0,1.0,0.0,0.0,0.0,0.0,0.00032187296892516315,1.0,1.0,0.0,0.0,0.0,0.0,0.0001872187713161111,1.0,1.0,0.0,0.0,0.0,0.0,0.0003971463884226978,no,no,review
201_1_15_10_jpg.rf.5c2506713788684509af9c66ec754de5.jpg,201_1_15_10_jpg.rf.5c2506713788684509af9c66ec754de5.npz,728,0.9789741039276123,0.9784433841705322,0.0005307197570800781,0.9588142037391663,0.9577965140342712,1.0,1.0,0.0,0.0,0.0,0.0,0.0002503439609427005,1.0,1.0,0.0,0.0,0.0,0.0,0.0003024661564268172,1.0,1.0,0.0,0.0,0.0,0.0,0.00015641872596461326,0.9789741039276123,0.9588142037391663,1835.0,863.0,63673.0,64645.0,0.27974334359169006,no,no,review
202_0_12_32_jpg.rf.ba9609d9445b3b5ace445437002aabdb.jpg,202_0_12_32_jpg.rf.ba9609d9445b3b5ace445437002aabdb.npz,729,0.979343056678772,0.9794434905052185,-0.0001004338264465332,0.9595222473144531,0.9597151279449463,1.0,1.0,0.0,0.0,0.0,0.0,0.0002707071544136852,1.0,1.0,0.0,0.0,0.0,0.0,0.00030487915500998497,1.0,1.0,0.0,0.0,0.0,0.0,0.00016097463958431035,0.979343056678772,0.9595222473144531,492.0,667.0,28141.0,27966.0,0.12142415344715118,no,no,review
18_228_Masson_208_67_41_jpg.rf.34e326dcea40d878d1fee3cbff912087.jpg,18_228_Masson_208_67_41_jpg.rf.34e326dcea40d878d1fee3cbff912087.npz,730,0.9794277548789978,0.9760567545890808,0.003371000289916992,0.9596849083900452,0.9532332420349121,0.9794277548789978,0.9596849083900452,247.0,101.0,8385.0,8531.0,0.03716832026839256,1.0,1.0,0.0,0.0,0.0,0.0,0.0003143412177450955,1.0,1.0,0.0,0.0,0.0,0.0,0.00018329470185562968,1.0,1.0,0.0,0.0,0.0,0.0,0.0003955853171646595,no,no,review
15_242_202_62_116_jpg.rf.6d4be1f03733fdfd4f1a3a40d31a5a0b.jpg,15_242_202_62_116_jpg.rf.6d4be1f03733fdfd4f1a3a40d31a5a0b.npz,731,0.9794883131980896,0.9822271466255188,-0.0027388334274291992,0.9598011374473572,0.9650750160217285,0.9794883131980896,0.9598011374473572,237.0,701.0,23097.0,22633.0,0.09821703284978867,1.0,1.0,0.0,0.0,0.0,0.0,0.0002848278672900051,1.0,1.0,0.0,0.0,0.0,0.0,0.0001763250766089186,1.0,1.0,0.0,0.0,0.0,0.0,0.0003928561636712402,no,no,review
18_228_Masson_505_91_30_jpg.rf.3f104d0609d3fca4b41b0b76b343c977.jpg,18_228_Masson_505_91_30_jpg.rf.3f104d0609d3fca4b41b0b76b343c977.npz,732,0.9796634912490845,0.9767161011695862,0.002947390079498291,0.9601376056671143,0.9544917941093445,0.9796634912490845,0.9601376056671143,493.0,353.0,20730.0,20870.0,0.09026678651571274,1.0,1.0,0.0,0.0,0.0,0.0,0.00035041564842686057,1.0,1.0,0.0,0.0,0.0,0.0,0.0001924193202285096,1.0,1.0,0.0,0.0,0.0,0.0,0.00037510384572669864,no,no,review
15_242_202_134_56_jpg.rf.ee01520f6bff927d97cdbb978352deee.jpg,15_242_202_134_56_jpg.rf.ee01520f6bff927d97cdbb978352deee.npz,733,0.9796658754348755,0.9779254198074341,0.0017404556274414062,0.9601422548294067,0.9568043351173401,0.9796658754348755,0.9601422548294067,217.0,265.0,11876.0,11828.0,0.05142347514629364,1.0,1.0,0.0,0.0,0.0,0.0,0.00028674915665760636,1.0,1.0,0.0,0.0,0.0,0.0,0.00017102775746025145,1.0,1.0,0.0,0.0,0.0,0.0,0.0003771587216760963,no,no,review
15_242_202_134_56_jpg.rf.2ddd2b95b8403f4407072d0e1ba797cf.jpg,15_242_202_134_56_jpg.rf.2ddd2b95b8403f4407072d0e1ba797cf.npz,734,0.979733407497406,0.9799522757530212,-0.00021886825561523438,0.960271954536438,0.9606925845146179,0.979733407497406,0.960271954536438,91.0,394.0,12117.0,11814.0,0.0513639971613884,1.0,1.0,0.0,0.0,0.0,0.0,0.0002929902693722397,1.0,1.0,0.0,0.0,0.0,0.0,0.00017472270701546222,1.0,1.0,0.0,0.0,0.0,0.0,0.00038511084858328104,no,no,review
202_0_12_32_jpg.rf.e474a296d0324fe961e87bb4f7eb6d5b.jpg,202_0_12_32_jpg.rf.e474a296d0324fe961e87bb4f7eb6d5b.npz,735,0.9800152778625488,0.979841411113739,0.00017386674880981445,0.9608137011528015,0.9604795575141907,1.0,1.0,0.0,0.0,0.0,0.0,0.000270279124379158,1.0,1.0,0.0,0.0,0.0,0.0,0.0003039199218619615,1.0,1.0,0.0,0.0,0.0,0.0,0.00016096812032628804,0.9800152778625488,0.9608137011528015,416.0,709.0,28293.0,28000.0,0.12184177339076996,no,no,review
201_2_16_6_jpg.rf.553c35d5077a1e0d2651a6c5850c499a.jpg,201_2_16_6_jpg.rf.553c35d5077a1e0d2651a6c5850c499a.npz,736,0.9800488352775574,0.9802996516227722,-0.00025081634521484375,0.9608781933784485,0.961360514163971,1.0,1.0,0.0,0.0,0.0,0.0,0.0002533219812903553,1.0,1.0,0.0,0.0,0.0,0.0,0.0002998916315846145,1.0,1.0,0.0,0.0,0.0,0.0,0.00015915177937131375,0.9800488352775574,0.9608781933784485,1596.0,569.0,53744.0,54771.0,0.23698996007442474,no,no,review
18_228_Masson_505_91_30_jpg.rf.ce3c3bdd9847d458b65068a769742710.jpg,18_228_Masson_505_91_30_jpg.rf.ce3c3bdd9847d458b65068a769742710.npz,737,0.9800844788551331,0.9786691665649414,0.0014153122901916504,0.9609466791152954,0.9582293629646301,0.9800844788551331,0.9609466791152954,518.0,312.0,20735.0,20941.0,0.09056585282087326,1.0,1.0,0.0,0.0,0.0,0.0,0.00036091110086999834,1.0,1.0,0.0,0.0,0.0,0.0,0.00020551493798848242,1.0,1.0,0.0,0.0,0.0,0.0,0.0003715167986229062,no,no,review
18_228_Masson_505_93_27_jpg.rf.8cb901c7a14f9b7520649fac35bfa321.jpg,18_228_Masson_505_93_27_jpg.rf.8cb901c7a14f9b7520649fac35bfa321.npz,738,0.9802615642547607,0.980277419090271,-1.5854835510253906e-05,0.9612872004508972,0.9613177180290222,0.9802615642547607,0.9612872004508972,238.0,408.0,16449.0,16279.0,0.07007578760385513,1.0,1.0,0.0,0.0,0.0,0.0,0.0003306657599750906,1.0,1.0,0.0,0.0,0.0,0.0,0.00017992418725043535,1.0,1.0,0.0,0.0,0.0,0.0,0.0003993979189544916,no,no,review
18_229_Masson_202_98_10_jpg.rf.959b49b3fa0324e06b0bab6e38dd9cc4.jpg,18_229_Masson_202_98_10_jpg.rf.959b49b3fa0324e06b0bab6e38dd9cc4.npz,739,0.9802844524383545,0.9583125114440918,0.021971940994262695,0.9613312482833862,0.9199616312980652,0.9802844524383545,0.9613312482833862,7.0,316.0,8346.0,8037.0,0.03682413697242737,1.0,1.0,0.0,0.0,0.0,0.0,0.0003356777015142143,1.0,1.0,0.0,0.0,0.0,0.0,0.00018837355310097337,1.0,1.0,0.0,0.0,0.0,0.0,0.0003680079826153815,no,no,review
201_8_3_34_jpg.rf.89af119de58229d5ee132b85df321635.jpg,201_8_3_34_jpg.rf.89af119de58229d5ee132b85df321635.npz,740,0.980407178401947,0.979833722114563,0.0005734562873840332,0.9615672826766968,0.9604646563529968,1.0,1.0,0.0,0.0,0.0,0.0,0.00027279587811790407,1.0,1.0,0.0,0.0,0.0,0.0,0.0003077574947383255,1.0,1.0,0.0,0.0,0.0,0.0,0.00016640369722153991,0.980407178401947,0.9615672826766968,530.0,495.0,26140.0,26175.0,0.11362115293741226,no,no,review
201_6_17_51_jpg.rf.5aea25df82a5dbc794e79afce8789f6a.jpg,201_6_17_51_jpg.rf.5aea25df82a5dbc794e79afce8789f6a.npz,741,0.9804612398147583,0.9814056158065796,-0.0009443759918212891,0.9616713523864746,0.9634900689125061,1.0,1.0,0.0,0.0,0.0,0.0,0.0002552200749050826,1.0,1.0,0.0,0.0,0.0,0.0,0.0002972851216327399,1.0,1.0,0.0,0.0,0.0,0.0,0.0001595265930518508,0.9804612398147583,0.9616713523864746,1315.0,316.0,41238.0,42237.0,0.18311715126037598,no,no,review
