sample_index,image_file,original_overall_dice,original_macro_class_dice,ignore_class_macro_dice,original_overall_jaccard,original_macro_class_jaccard,ignore_class_macro_jaccard
672,15_242_208_29_14_jpg.rf.10f78fbfd76b669a65f2f2284ac63d52.jpg,0.9483868479728699,0.9870967268943787,0.9827956159909567,0.9018400311470032,0.9754599928855896,0.9672800103823344
358,18_228_Masson_505_80_22_jpg.rf.c71ec874ff04e4478ba53e6f0f4171ef.jpg,0.9488531947135925,0.9872133135795593,0.9829510649045309,0.9026837944984436,0.9756709337234497,0.9675612648328146
431,15_242_208_24_23_jpg.rf.6cc25129894daf2ff90a5b81010d7e9f.jpg,0.9495444297790527,0.9873861074447632,0.9831814765930176,0.9039357900619507,0.9759839773178101,0.9679785966873169
50,15_242_208_35_19_jpg.rf.c2e0b6b23593720d266697b3a83ab1cd.jpg,0.9496170878410339,0.9874042868614197,0.9832056959470113,0.9040675759315491,0.9760168790817261,0.9680225253105164
793,15_242_208_18_6_jpg.rf.d057011532de25914e385ef0df941d01.jpg,0.9496865272521973,0.9874216318130493,0.983228842417399,0.9041934609413147,0.9760483503341675,0.9680644869804382
447,18_228_Masson_505_93_26_jpg.rf.08fe537536fb2e1aa1e3489b23bed52e.jpg,0.94978928565979,0.9874473214149475,0.98326309521993,0.9043797850608826,0.9760949611663818,0.9681265950202942
241,102_1_8_25_jpg.rf.b51f8244cba2a42b99d21783684f4fa2.jpg,0.9501367211341858,0.9875341653823853,0.9833789070447286,0.905009925365448,0.9762524962425232,0.9683366417884827
316,15_242_202_50_114_jpg.rf.314f6eca07d581c322588a5843db57ac.jpg,0.9501515030860901,0.9875378608703613,0.98338383436203,0.9050367474555969,0.976259171962738,0.968345582485199
644,18_228_Masson_505_92_30_jpg.rf.d309fdd8ad7f274854d0f1e96ba3b301.jpg,0.9503543972969055,0.9875885844230652,0.9834514657656351,0.9054049849510193,0.976351261138916,0.9684683283170065
593,15_242_208_33_17_jpg.rf.32baaff58a59a3b888ac150270e4ade0.jpg,0.9504309296607971,0.9876077175140381,0.983476976553599,0.9055439829826355,0.9763860106468201,0.9685146609942118
90,18_229_Masson_202_69_30_jpg.rf.a0fa2ec7b94bdbff421c9369e2beb778.jpg,0.9508156776428223,0.9877039194107056,0.9836052258809408,0.9062427282333374,0.9765607118606567,0.9687475760777792
596,202_10_5_20_jpg.rf.df34db30bfb4942ffe2d1721a5d4097d.jpg,0.9510709047317505,0.9877676963806152,0.9836903015772501,0.9067066311836243,0.9766766428947449,0.9689022103945414
65,18_228_Masson_505_94_24_jpg.rf.954cdf2e555c72a9e932e55eb0571ca7.jpg,0.9517026543617249,0.98792564868927,0.9839008847872416,0.9078556895256042,0.9769639372825623,0.969285229841868
402,202_4_9_1_jpg.rf.aeb5095d350f4ed4e9d2f28e919e7c4a.jpg,0.9517534375190735,0.9879383444786072,0.9839178125063578,0.9079480767250061,0.9769870042800903,0.9693160255750021
231,18_228_Masson_505_103_29_jpg.rf.800e765220a7ecee8cb9812566df1ae8.jpg,0.9527419209480286,0.988185465335846,0.9842473069826762,0.9097489714622498,0.9774372577667236,0.9699163238207499
731,17_228_801_74_33_jpg.rf.deaa25db8508cda296ea5215b9646225.jpg,0.9528860449790955,0.9882215261459351,0.9842953483263651,0.9100118279457092,0.9775029420852661,0.9700039426485697
267,15_242_208_32_5_jpg.rf.accd09d9834b32a7fcbf558cd5559dda.jpg,0.9531117081642151,0.9882779121398926,0.9843705693880717,0.9104235172271729,0.9776058793067932,0.9701411724090576
222,201_3_12_20_jpg.rf.c2a66ffe9da9c55df5baa5eb82ca8fc1.jpg,0.9533953070640564,0.9883488416671753,0.9844651023546854,0.9109412431716919,0.9777352809906006,0.9703137477238973
556,102_1_6_44_jpg.rf.3640e11a10458508e7b3ed8ef0c5de72.jpg,0.9538905024528503,0.9884726405143738,0.9846301674842834,0.9118457436561584,0.9779614210128784,0.9706152478853861
646,202_10_5_20_jpg.rf.dbab91908f8c67e93bafbadf9cbc8f8a.jpg,0.9539289474487305,0.9884822368621826,0.9846429824829102,0.9119160175323486,0.9779790043830872,0.9706386725107828
198,15_242_208_24_14_jpg.rf.3b158225b9989d84ef6095a36c3b534b.jpg,0.9543437957763672,0.9885859489440918,0.9847812652587891,0.9126744866371155,0.9781686067581177,0.9708914955457052
327,18_228_Masson_505_92_38_jpg.rf.e01af43999c7a33686aa86991ed54236.jpg,0.954563319683075,0.9886408448219299,0.9848544398943583,0.9130762219429016,0.9782690405845642,0.9710254073143005
688,18_228_Masson_505_93_26_jpg.rf.97b4e9cbbbca0a1078a2f44810df7d0b.jpg,0.9551419019699097,0.9887855052947998,0.9850473006566366,0.9141354560852051,0.9785338640213013,0.971378485361735
445,15_242_202_120_83_jpg.rf.f80e2bdd56dc15ee44fba2a1d5e8863d.jpg,0.955341100692749,0.9888352751731873,0.9851137002309164,0.9145005345344543,0.9786251187324524,0.9715001781781515
427,201_9_6_46_jpg.rf.c4778291ad3e42e7553529a101a34f45.jpg,0.955870509147644,0.9889676570892334,0.9852901697158813,0.9154711961746216,0.978867769241333,0.9718237320582072
615,201_2_8_27_jpg.rf.a6bfd762a50c28fcd691250e13f4ed39.jpg,0.9560936093330383,0.9890233874320984,0.9853645364443461,0.9158806204795837,0.9789701700210571,0.971960206826528
331,15_242_208_33_10_jpg.rf.b21294288b785e204dfbaefd6979732f.jpg,0.9563952088356018,0.9890987873077393,0.9854650696118673,0.9164342880249023,0.9791085720062256,0.9721447626749674
374,201_10_15_5_jpg.rf.0ac999456939abd4c0bbc3976d059c5a.jpg,0.9565361142158508,0.9891340136528015,0.9855120380719503,0.9166930317878723,0.9791732430458069,0.9722310105959574
247,201_0_13_63_jpg.rf.d43d17b1a64281f01d77972ce2d4bae8.jpg,0.9566248655319214,0.9891562461853027,0.9855416218439738,0.9168561100959778,0.9792140126228333,0.9722853700319926
194,15_242_208_24_14_jpg.rf.f10a1b49b1aac6895415603e221efec0.jpg,0.9566662907600403,0.9891665577888489,0.9855554302533468,0.916932225227356,0.9792330265045166,0.972310741742452
171,201_5_21_51_jpg.rf.5af0d4b40d53ad587c49d77e2077787b.jpg,0.9568002223968506,0.9892000555992126,0.9856000741322836,0.9171782732009888,0.9792945384979248,0.972392757733663
118,102_1_6_44_jpg.rf.9d294686b8c7ec7f8f106ce27911b574.jpg,0.9568549394607544,0.9892137050628662,0.9856183131535848,0.9172788858413696,0.97931969165802,0.9724262952804565
23,18_228_Masson_208_68_45_jpg.rf.f888ecf0b5700983628168bfe6045a5d.jpg,0.956979513168335,0.9892448782920837,0.9856598377227783,0.9175078868865967,0.9793769717216492,0.9725026289621989
112,201_0_15_48_jpg.rf.1e6d52fc53a17b97f621083fd33caeff.jpg,0.9576842784881592,0.9894210696220398,0.9858947594960531,0.918804407119751,0.9797011017799377,0.9729348023732504
291,201_5_21_51_jpg.rf.a96cc69400c29fa2f367dcb767ce04a2.jpg,0.9579609632492065,0.989490270614624,0.9859869877497355,0.9193138480186462,0.9798284769058228,0.9731046160062155
538,15_242_202_65_92_jpg.rf.6ae0847cd2977816c88c445d2144eaaa.jpg,0.9579738974571228,0.9894934892654419,0.9859912991523743,0.9193376898765564,0.9798344373703003,0.9731125632921854
46,18_228_Masson_505_86_24_jpg.rf.b138ce0677b82df248ba3cb24df0fa28.jpg,0.9580075740814209,0.9895018935203552,0.986002524693807,0.9193997383117676,0.9798499345779419,0.9731332461039225
721,18_228_Masson_505_86_24_jpg.rf.54005a675a22cc27f7f2ddc1eaab14f5.jpg,0.9580166339874268,0.9895041584968567,0.9860055446624756,0.9194164276123047,0.9798541069030762,0.9731388092041016
109,15_242_208_26_25_jpg.rf.8a12c28f5a2e999c4944ed039443153e.jpg,0.958113431930542,0.9895283579826355,0.986037810643514,0.9195947647094727,0.9798986911773682,0.9731982549031576
524,15_242_208_33_10_jpg.rf.73ece976b77b6c8ed0d3d7b9e1eb033f.jpg,0.9581637382507324,0.9895409345626831,0.9860545794169108,0.9196874499320984,0.9799218773841858,0.9732291499773661
51,15_242_202_65_92_jpg.rf.3bd6cd0ab460f2e3d8ebb86a10ff61ba.jpg,0.9587559700012207,0.9896889925003052,0.9862519900004069,0.920779287815094,0.9801948070526123,0.9735930959383646
710,201_1_15_36_jpg.rf.fc3c610b3281be20bc6340b86d05411e.jpg,0.9587621688842773,0.9896905422210693,0.9862540562947592,0.9207907915115356,0.9801976680755615,0.9735969305038452
745,201_13_11_35_jpg.rf.ce478e600679cb8f8badea2fa80e6baf.jpg,0.9589489102363586,0.9897372126579285,0.9863163034121195,0.9211352467536926,0.980283796787262,0.9737117489178976
47,18_228_Masson_505_89_22_jpg.rf.f8abd4cbdbddfbd3e2704c936b085f02.jpg,0.9591946601867676,0.9897986650466919,0.9863982200622559,0.9215888977050781,0.9803972244262695,0.9738629659016927
252,201_1_15_36_jpg.rf.202899700da46cb37fce64721aee86ba.jpg,0.959340512752533,0.9898351430892944,0.9864468375841776,0.9218581914901733,0.9804645776748657,0.9739527304967245
205,201_10_15_5_jpg.rf.926a8ab25954a6283c54967c7f377ce2.jpg,0.9598149657249451,0.9899537563323975,0.9866049885749817,0.922734797000885,0.9806836843490601,0.9742449323336283
641,15_242_208_33_10_jpg.rf.317c39b3748e079d44335a48ce412828.jpg,0.960175096988678,0.9900437593460083,0.9867250323295593,0.9234007000923157,0.9808501601219177,0.9744669000307719
140,15_242_208_24_14_jpg.rf.909a645df986f51090f345b67e73d146.jpg,0.9602744579315186,0.9900686144828796,0.9867581526438395,0.923584520816803,0.9808961153030396,0.974528173605601
180,18_229_Masson_202_88_19_jpg.rf.93f8bef452ee5c3403c0c853f53685b1.jpg,0.960300862789154,0.9900752305984497,0.9867669542630514,0.9236333966255188,0.9809083342552185,0.9745444655418396
412,201_10_8_38_jpg.rf.23880fbca7e89a60360faff566693200.jpg,0.9604504108428955,0.9901126027107239,0.9868168036142985,0.9239102005958557,0.9809775352478027,0.9746367335319519
783,201_0_13_63_jpg.rf.9a43d70ca5014d9673ea0221aa1b9835.jpg,0.9605061411857605,0.9901265501976013,0.9868353803952535,0.9240133166313171,0.9810033440589905,0.9746711055437723
270,18_229_Masson_202_13_19_jpg.rf.7bd172bbf86c69da98de4eff1c684fda.jpg,0.9610800743103027,0.9902700185775757,0.9870266914367676,0.9250761270523071,0.9812690019607544,0.9750253756841024
27,15_242_202_50_114_jpg.rf.00d92e7983a71725d28503a6b25e6836.jpg,0.9611071944236755,0.9902768135070801,0.9870357314745585,0.9251263737678528,0.981281578540802,0.9750421245892843
488,18_228_Masson_505_89_22_jpg.rf.3e3081a2138b4f35908737512667ffcf.jpg,0.9612878561019897,0.9903219938278198,0.9870959520339966,0.9254612326622009,0.9813653230667114,0.9751537442207336
610,16_224_604_92_67_jpg.rf.303fb26c0a8954a23ce78cff529923ba.jpg,0.9613442420959473,0.9903360605239868,0.9871147473653158,0.9255658388137817,0.981391429901123,0.9751886129379272
340,18_228_Masson_208_66_13_jpg.rf.3230556d22de229f2149c10fd3678b49.jpg,0.9614703059196472,0.990367591381073,0.9871567686398824,0.925799548625946,0.9814499020576477,0.9752665162086487
675,18_228_Masson_505_91_26_jpg.rf.7e28e1ea0b43ac22b58fe454545ba8c5.jpg,0.9617924094200134,0.9904481172561646,0.9872641364733378,0.9263970255851746,0.9815992712974548,0.9754656751950582
285,15_242_208_19_25_jpg.rf.0af901e2bb165947b69ea2e939f3b24c.jpg,0.9622471928596497,0.9905617833137512,0.9874157309532166,0.9272412657737732,0.9818103313446045,0.9757470885912577
44,15_242_202_91_98_jpg.rf.d9250a143378267f965d09265a03cdaa.jpg,0.9626327753067017,0.990658164024353,0.9875442584355673,0.9279575943946838,0.9819893836975098,0.9759858647982279
406,18_211_Masson_207_117_32_jpg.rf.f95e057a8d9c6476310f6e28f6cd3c27.jpg,0.9626390933990479,0.990659773349762,0.9875463644663492,0.9279693365097046,0.9819923639297485,0.9759897788365682
280,201_0_15_48_jpg.rf.4afaf6471f4104f892ad7e10c5a02191.jpg,0.9633399844169617,0.9908350110054016,0.9877799948056539,0.9292728900909424,0.9823182225227356,0.9764242966969808
452,201_9_14_10_jpg.rf.95ce4e48c9c8b2f538651752fe63a779.jpg,0.9637241959571838,0.9909310340881348,0.9879080653190613,0.9299881458282471,0.9824970364570618,0.9766627152760824
13,18_229_Masson_202_13_29_jpg.rf.823cfc1f143df30a178dee3b3072d410.jpg,0.9638431668281555,0.9909607768058777,0.9879477222760519,0.930209755897522,0.9825524091720581,0.976736585299174
250,18_228_Masson_505_89_36_jpg.rf.93df79673621f070a998df2a166990c4.jpg,0.9645400643348694,0.9911350011825562,0.9881800214449564,0.9315088391304016,0.9828771948814392,0.9771696130434672
355,201_9_12_57_jpg.rf.ee784b6c96d6bd245a35a918987de91a.jpg,0.9646574854850769,0.9911643862724304,0.988219161828359,0.931727945804596,0.9829319715499878,0.977242648601532
468,18_228_Masson_208_69_40_jpg.rf.c7b8246268cfaa3e1d31e2519a189de5.jpg,0.964874804019928,0.9912186861038208,0.988291601339976,0.9321333765983582,0.9830333590507507,0.9773777921994528
421,201_8_6_34_jpg.rf.4bf64d6b110fb7d72db87251c52906ab.jpg,0.9649628400802612,0.9912407398223877,0.9883209466934204,0.9322978258132935,0.983074426651001,0.9774326086044312
577,15_242_208_24_14_jpg.rf.c4629915bfe047c7cee3be5890550a8e.jpg,0.9651471376419067,0.9912867546081543,0.9883823792139689,0.932641863822937,0.9831604957580566,0.977547287940979
594,201_10_18_29_jpg.rf.3c30329da6ac768dcc3e305820271f4e.jpg,0.9651874899864197,0.9912968873977661,0.9883958299954733,0.9327172636985779,0.9831793308258057,0.9775724212328593
132,18_236_401_102_7_jpg.rf.ecdbbfe8d5341c00a0d15c7c17a64f61.jpg,0.9651941657066345,0.9912985563278198,0.9883980552355448,0.9327297210693359,0.983182430267334,0.9775765736897787
277,15_242_208_33_9_jpg.rf.7e915fa145cb36df5ae73f8df5861adf.jpg,0.9656804203987122,0.9914200901985168,0.988560140132904,0.933638334274292,0.983409583568573,0.9778794447580973
634,201_10_10_59_jpg.rf.bfcc9304d9f08a36861750f09752854d.jpg,0.9661824107170105,0.9915456175804138,0.9887274702390035,0.934577226638794,0.9836443066596985,0.978192408879598
600,18_229_Masson_202_100_5_jpg.rf.defbace7db1f926f4f3a5bc9332a12d8.jpg,0.9663946032524109,0.9915986657142639,0.988798201084137,0.9349744319915771,0.9837436079978943,0.978324810663859
756,102_1_7_33_jpg.rf.73c7acaa3c818f678cbe702b81a29dd4.jpg,0.966934084892273,0.9917335510253906,0.9889780282974243,0.9359849095344543,0.9839962124824524,0.9786616365114847
769,18_228_Masson_208_65_50_jpg.rf.1e6e923134185354fb86ddcf5f38e708.jpg,0.967164158821106,0.9917910099029541,0.9890547196070353,0.9364162087440491,0.9841040372848511,0.978805402914683
73,102_1_6_44_jpg.rf.33532e15697152138f4da3253a48c572.jpg,0.9673089981079102,0.9918272495269775,0.9891029993693033,0.9366877675056458,0.9841719269752502,0.978895922501882
569,18_228_Masson_505_90_28_jpg.rf.e3db8e2e18f427738c5f1f8c3948bf2b.jpg,0.9675572514533997,0.9918892979621887,0.9891857504844666,0.9371533989906311,0.9842883348464966,0.9790511329968771
637,18_228_Masson_208_65_50_jpg.rf.3c8686c251c157fbace04c70bf7097a6.jpg,0.9681488871574402,0.9920372366905212,0.9893829623858134,0.9382641315460205,0.9845660328865051,0.9794213771820068
540,18_228_Masson_208_66_13_jpg.rf.e9da95997a265a0578675144d3f6b2b6.jpg,0.9683459401130676,0.9920864701271057,0.9894486467043558,0.9386343955993652,0.9846585988998413,0.9795447985331217
26,17_228_801_69_52_jpg.rf.d5e78d739ece25fbe1882835c6c2a20f.jpg,0.9683774709701538,0.9920943975448608,0.9894591569900513,0.938693642616272,0.9846733808517456,0.9795645475387573
443,18_236_303_69_32_jpg.rf.91df0bc632c7c7449cb96b501eb796e7.jpg,0.9689206480979919,0.9922301769256592,0.9896402160326639,0.9397148489952087,0.9849287271499634,0.9799049496650696
364,15_242_202_105_98_jpg.rf.3c1e632c3a7e3f36b9c242281bfb99de.jpg,0.9690987467765808,0.9922747015953064,0.9896995822588602,0.9400500059127808,0.9850125312805176,0.9800166686375936
3,201_4_10_24_jpg.rf.e1b38ab13410b50d4bcb2712e7869f8f.jpg,0.9691696166992188,0.9922924041748047,0.9897232055664062,0.9401834011077881,0.985045850276947,0.9800611337025961
544,15_242_208_30_17_jpg.rf.ebce02013d810a1621e7fc2d5c184eb6.jpg,0.9693145751953125,0.9923286437988281,0.9897715250651041,0.9404562711715698,0.9851140975952148,0.9801520903905233
14,18_228_Masson_505_94_31_jpg.rf.63c5c62984869b69dec8ce17fafbcb74.jpg,0.9693239331245422,0.9923309683799744,0.9897746443748474,0.9404739141464233,0.9851185083389282,0.9801579713821411
262,201_7_6_45_jpg.rf.c55ac338e8a796415ae4cc81c9768846.jpg,0.9701178073883057,0.9925294518470764,0.9900392691294352,0.941969633102417,0.9854924082756042,0.9806565443674723
531,201_1_13_42_jpg.rf.7e10433c0558c5a1df48fa46dd95a15e.jpg,0.9703578352928162,0.9925894737243652,0.9901192784309387,0.9424223303794861,0.9856055974960327,0.9808074434598287
28,201_1_15_10_jpg.rf.46a093208734c0db180a602cbc550ddc.jpg,0.9705013036727905,0.99262535572052,0.9901671012242635,0.9426931142807007,0.9856733083724976,0.9808977047602335
413,15_242_202_91_98_jpg.rf.d658435c6095bed72dcc0445be5db0eb.jpg,0.9706039428710938,0.9926509857177734,0.9902013142903646,0.9428868293762207,0.9857217073440552,0.9809622764587402
197,202_0_15_50_jpg.rf.74eb16296a74eb4858e95a1c3eb22d02.jpg,0.9706312417984009,0.9926577806472778,0.9902104139328003,0.9429383277893066,0.9857345819473267,0.9809794425964355
552,102_2_3_51_jpg.rf.20a4bf7ba3fd6af65388417b90f9d7a6.jpg,0.9707875847816467,0.9926968812942505,0.990262528260549,0.9432334303855896,0.9858083724975586,0.9810778101285299
700,18_228_Masson_505_89_36_jpg.rf.27de3dac413fd251e75bcd76f6af3b4c.jpg,0.9712536334991455,0.9928134083747864,0.9904178778330485,0.9441137909889221,0.9860284328460693,0.981371263662974
470,202_0_15_50_jpg.rf.d37f9e7320f2a9425e433b0503ef8f7b.jpg,0.9715893268585205,0.9928973317146301,0.9905297756195068,0.9447483420372009,0.9861871004104614,0.981582780679067
478,15_242_208_30_17_jpg.rf.14644c78d9251521bb51f2c0365fa056.jpg,0.9716852903366089,0.9929213523864746,0.9905617634455363,0.9449298977851868,0.9862324595451355,0.9816432992617289
55,202_4_19_13_jpg.rf.40066d6e28de2a4f22da90e801ac2736.jpg,0.9719467759132385,0.9929866790771484,0.9906489253044128,0.9454246163368225,0.9863561391830444,0.9818082054456075
649,18_228_Masson_505_94_31_jpg.rf.29e9029dd1f6bc4a9c93e60198b36123.jpg,0.9720034003257751,0.993000864982605,0.9906678001085917,0.9455317258834839,0.9863829612731934,0.981843908627828
135,18_228_Masson_505_81_23_jpg.rf.42b835715addcea3bd0b1b4ddb3e83a2.jpg,0.9721646904945374,0.9930411577224731,0.9907215634981791,0.9458370208740234,0.9864592552185059,0.9819456736246744
400,15_242_208_23_14_jpg.rf.4e8736f6b6f5824e392cb65bc090561f.jpg,0.972213089466095,0.9930532574653625,0.9907376964886984,0.945928692817688,0.9864821434020996,0.9819762309392294
617,18_228_Masson_505_87_27_jpg.rf.bedb522e40e4759e4671061e72136bc4.jpg,0.97252357006073,0.9931309223175049,0.9908411900202433,0.9465166330337524,0.9866291284561157,0.9821722110112509
379,15_242_202_115_61_jpg.rf.6208c87057a398ef0123437b3db674ad.jpg,0.9725842475891113,0.9931460618972778,0.9908614158630371,0.946631669998169,0.9866579174995422,0.9822105566660563
393,17_228_801_69_52_jpg.rf.93336e87a327125dd38da509c2a0d35a.jpg,0.9727557897567749,0.9931889772415161,0.9909185965855917,0.9469566941261292,0.9867391586303711,0.9823188980420431
286,202_0_12_32_jpg.rf.8c8384ffcba416c0d17aaa2f63ab9ea1.jpg,0.9729413390159607,0.9932353496551514,0.9909804463386536,0.9473084807395935,0.9868271350860596,0.9824361602465311
742,15_242_202_91_98_jpg.rf.95e4f74aba4ddb6957cb279310ee4019.jpg,0.9729530215263367,0.9932382702827454,0.9909843405087789,0.9473305344581604,0.9868326187133789,0.9824435114860535
260,15_242_202_91_98_jpg.rf.62b560195e29bc18086cfc096b6ef027.jpg,0.9733461141586304,0.99333655834198,0.9911153713862101,0.9480761289596558,0.9870190620422363,0.9826920429865519
42,201_10_18_29_jpg.rf.5bc237a8c14e8148ad17a34abf04fd76.jpg,0.9733557105064392,0.993338942527771,0.9911185701688131,0.948094367980957,0.9870235919952393,0.982698122660319
682,18_236_401_98_27_jpg.rf.17b46924d01f16069b4daf04179df49b.jpg,0.9737061858177185,0.9934265613555908,0.9912353952725729,0.9487596750259399,0.9871898889541626,0.9829198916753134
81,201_10_15_5_jpg.rf.129bcb0e7bfa1a005892b5b5e88beefd.jpg,0.9737502932548523,0.9934375882148743,0.9912500977516174,0.9488434791564941,0.9872108697891235,0.982947826385498
601,102_1_8_2_jpg.rf.a81a90b0ba1849e7c1422b541a620103.jpg,0.9738030433654785,0.9934507608413696,0.9912676811218262,0.9489436745643616,0.9872359037399292,0.9829812248547872
608,18_228_Masson_505_80_28_jpg.rf.607a7f86dcc55419a542c29324bb2060.jpg,0.9738415479660034,0.9934604167938232,0.9912805159886678,0.9490167498588562,0.9872542023658752,0.9830055832862854
450,15_239_203_41_51_jpg.rf.beacec5cef720d8148473060fc649a61.jpg,0.9738693237304688,0.9934673309326172,0.9912897745768229,0.9490694999694824,0.9872673749923706,0.9830231666564941
633,18_228_Masson_505_103_33_jpg.rf.0141baf25ba89e2cfbc2451b5ca7c9d7.jpg,0.9743022918701172,0.9935755729675293,0.9914340972900391,0.9498922824859619,0.9874730706214905,0.9832974274953207
664,201_6_13_5_jpg.rf.92d2d678e96796f7ae177b338b87824b.jpg,0.974459707736969,0.993614912033081,0.9914865692456564,0.9501915574073792,0.9875478744506836,0.9833971858024597
499,15_242_202_127_88_jpg.rf.2172a1b54a041d0a477ff7a11a9f2fa0.jpg,0.9745649099349976,0.9936412572860718,0.9915216366449991,0.9503916501998901,0.9875979423522949,0.9834638833999634
516,201_10_8_38_jpg.rf.8c688e201358293afc55b692e0917921.jpg,0.9746586680412292,0.9936646819114685,0.9915528893470764,0.9505699872970581,0.9876425266265869,0.9835233290990194
451,18_236_401_98_15_jpg.rf.b6350fef1f007ee3ba2849356fdb8bf4.jpg,0.9746854305267334,0.9936713576316833,0.9915618101755778,0.9506208896636963,0.9876552224159241,0.9835402965545654
541,202_0_12_32_jpg.rf.8c1209d3b0ae79c674098367ba735983.jpg,0.9749932885169983,0.9937483072280884,0.9916644295056661,0.9512067437171936,0.9878016710281372,0.9837355812390646
702,15_242_208_34_6_jpg.rf.bf3b1e53f82b26d9e6324ae8a680db5c.jpg,0.975142240524292,0.993785560131073,0.991714080174764,0.9514903426170349,0.9878726005554199,0.9838301142056783
199,201_4_7_29_jpg.rf.64cf7032d7651ca33da6b0b4c27ccfc8.jpg,0.9751846790313721,0.993796169757843,0.9917282263437907,0.9515711665153503,0.9878928065299988,0.9838570555051168
236,15_242_208_21_20_jpg.rf.3336b513bf72f764c4ce62edbafcc23b.jpg,0.9755738377571106,0.9938934445381165,0.9918579459190369,0.9523124694824219,0.9880781173706055,0.9841041564941406
295,18_228_Masson_505_93_33_jpg.rf.e52743a202814dd4bee113786c84951c.jpg,0.9757128953933716,0.9939281940460205,0.9919042984644572,0.952577531337738,0.9881443977355957,0.9841925104459127
749,15_242_208_34_6_jpg.rf.adf5288abd380062310f816ed57c076c.jpg,0.9759059548377991,0.9939764738082886,0.9919686516125997,0.9529456496238708,0.9882364273071289,0.9843152165412903
254,102_1_6_52_jpg.rf.9566b8d1fa4cede9e383e13186de3eab.jpg,0.9759404063224792,0.993985116481781,0.9919801354408264,0.9530113339424133,0.9882528185844421,0.9843371113141378
415,201_6_4_46_jpg.rf.c4a1a66e64f8e5e41f4a17e14d4c269a.jpg,0.9759841561317444,0.9939960241317749,0.9919947187105814,0.9530947208404541,0.9882736802101135,0.984364906946818
233,201_6_3_14_jpg.rf.f84b82963f7a0eccdd180a63b7b05a8a.jpg,0.9760147333145142,0.9940036535263062,0.992004911104838,0.9531530737876892,0.9882882833480835,0.9843843579292297
631,202_4_12_11_jpg.rf.5b176dbb0a7a57f9133a177331b39f8c.jpg,0.9761046767234802,0.9940261840820312,0.99203489224116,0.9533246755599976,0.9883311986923218,0.9844415585199991
74,201_6_3_14_jpg.rf.75af2426d789258946cb5fd181baa20c.jpg,0.9762962460517883,0.9940740466117859,0.9920987486839294,0.953690230846405,0.9884225726127625,0.984563410282135
345,18_228_Masson_505_86_24_jpg.rf.b8dfc1d4f45dea3823638226c4b83b2d.jpg,0.9764848351478577,0.9941211938858032,0.9921616117159525,0.9540501236915588,0.9885125160217285,0.9846833745638529
654,18_228_Masson_208_66_13_jpg.rf.d6fd4580007a4cb51857be85473f86e9.jpg,0.9767231345176697,0.9941807985305786,0.9922410448392233,0.9545053243637085,0.9886263608932495,0.9848351081212362
699,201_6_3_14_jpg.rf.bdf5a1ce5075aec2b13b9b2a77159dfc.jpg,0.9767392873764038,0.9941848516464233,0.9922464291254679,0.9545361399650574,0.9886340498924255,0.9848453799883524
301,201_6_3_14_jpg.rf.7a41621fbba5929a3d99f6c4da73b03e.jpg,0.9770241975784302,0.9942560195922852,0.9923413991928101,0.9550804495811462,0.9887701272964478,0.9850268165270487
206,18_228_Masson_505_86_29_jpg.rf.3ddb5c013ba1fd7c3bf72cc1883e01be.jpg,0.9771665334701538,0.9942916631698608,0.9923888444900513,0.9553524851799011,0.9888381361961365,0.985117495059967
409,15_242_208_23_18_jpg.rf.10bc3c9b664ae5d8180c1f5ac333c60a.jpg,0.9772037863731384,0.9943009614944458,0.9924012621243795,0.9554237723350525,0.9888559579849243,0.9851412574450175
584,102_1_6_52_jpg.rf.462028f65143f4a3e05e2a0ee65886ac.jpg,0.9773368835449219,0.9943342208862305,0.9924456278483073,0.9556782841682434,0.9889195561408997,0.9852260947227478
56,201_2_8_41_jpg.rf.c680b52b789b364b12b1a903364aa4c4.jpg,0.9773767590522766,0.994344174861908,0.9924589196840922,0.9557544589042664,0.9889386296272278,0.9852514863014221
342,18_228_Masson_505_94_31_jpg.rf.f9426ba4311ddb65d6b2e5c32d1bf9af.jpg,0.9777530431747437,0.9944382905960083,0.9925843477249146,0.9564743638038635,0.9891185760498047,0.9854914546012878
732,18_237_201_45_31_jpg.rf.dcac6f15abd2e1de6274d0a3b4e61de2.jpg,0.97802734375,0.9945068359375,0.99267578125,0.9569995403289795,0.9892498850822449,0.9856665134429932
166,201_3_12_20_jpg.rf.6866b012a8dd617f23d4be929a07ef7b.jpg,0.978154718875885,0.9945386648178101,0.992718239625295,0.9572434425354004,0.9893108606338501,0.9857478141784668
308,15_242_202_134_56_jpg.rf.ba512deb1de82f6aa23330341f84aa07.jpg,0.9781801700592041,0.994545042514801,0.992726723353068,0.9572921991348267,0.9893230199813843,0.9857640663782755
357,15_242_202_134_56_jpg.rf.64e1fcd815544b48e7c0841e7d5e2990.jpg,0.9781950116157532,0.9945487380027771,0.9927316705385844,0.9573205709457397,0.9893301725387573,0.98577352364858
560,201_2_10_42_jpg.rf.60acfc1a80a350e82f2cf362b5be80c0.jpg,0.9786971807479858,0.9946743249893188,0.9928990602493286,0.9582830667495728,0.9895707368850708,0.9860943555831909
350,18_228_Masson_208_67_41_jpg.rf.6d9abd50dfcf88d9d19ce72da5519da9.jpg,0.9787060022354126,0.9946764707565308,0.9929020007451376,0.9582999348640442,0.9895749688148499,0.9860999782880148
