sample_index,image_file,original_overall_dice,original_macro_class_dice,ignore_class_macro_dice,original_overall_jaccard,original_macro_class_jaccard,ignore_class_macro_jaccard
528,18_228_Masson_505_97_38_jpg.rf.eec588e7603a4fce049541864beb48ce.jpg,0.9011936783790588,0.9752984046936035,0.9670645594596863,0.820156991481781,0.9550392627716064,0.940052330493927
581,18_236_303_49_20_jpg.rf.487fa9d98947b5f5b2936a1d96258d47.jpg,0.9015761613845825,0.9753940105438232,0.9671920537948608,0.8207907676696777,0.9551976919174194,0.940263589223226
762,15_242_208_29_14_jpg.rf.59fc4a29f43acdcbad4ab52d5f8fe5b5.jpg,0.9018279910087585,0.9754570126533508,0.9672759970029196,0.8212082982063293,0.9553020596504211,0.9404027660687765
114,18_229_Masson_202_131_14_jpg.rf.8e4458f725e3b007424f3367af7a38f6.jpg,0.9021081328392029,0.9755270481109619,0.9673693776130676,0.8216729760169983,0.9554182291030884,0.9405576586723328
36,15_242_208_26_26_jpg.rf.c755f3d882ebb364029da712be37edb9.jpg,0.9022602438926697,0.9755650758743286,0.9674200812975565,0.8219254612922668,0.9554813504219055,0.9406418204307556
734,201_4_6_4_jpg.rf.782e42f28fa92735bba18523db925cc2.jpg,0.9043015837669373,0.9760754108428955,0.9681005279223124,0.825319766998291,0.9563299417495728,0.941773255666097
9,201_1_15_14_jpg.rf.cde4aef442da5cf70bfc420b3cbf8a64.jpg,0.9043911695480347,0.976097822189331,0.9681303898493449,0.8254690170288086,0.9563672542572021,0.9418230056762695
161,18_228_Masson_505_98_27_jpg.rf.df215b31f0ecf8c2683ca83e60255b75.jpg,0.9044259786605835,0.9761065244674683,0.9681419928868612,0.8255270719528198,0.9563817977905273,0.9418423573176066
86,15_242_208_25_27_jpg.rf.d3e09be97cd13d4026e403e0d6fe6468.jpg,0.9051097631454468,0.9762774705886841,0.9683699210484823,0.8266671299934387,0.9566667675971985,0.9422223766644796
419,15_242_207_12_18_jpg.rf.cce5c486f94a790ac507536190562256.jpg,0.9064143300056458,0.9766035676002502,0.9688047766685486,0.8288461565971375,0.9572115540504456,0.9429487188657125
519,15_242_208_28_20_jpg.rf.1bf3f85ed0b6bfd0776fe6104fc4176d.jpg,0.906547486782074,0.9766368865966797,0.9688491622606913,0.8290688991546631,0.9572672247886658,0.9430229663848877
172,15_242_208_26_26_jpg.rf.dd99cee1f80b6f34d18605df37caf72a.jpg,0.9065781235694885,0.9766445159912109,0.9688593745231628,0.8291202187538147,0.9572800397872925,0.9430400729179382
22,15_242_208_26_14_jpg.rf.e75aed4ea66cb5e3915ce7370b96a335.jpg,0.9066998362541199,0.9766749739646912,0.9688999454180399,0.8293237686157227,0.9573309421539307,0.9431079228719076
24,18_228_Masson_505_88_31_jpg.rf.c1cc97c4708c7e1702e31c2980322cb3.jpg,0.9070774912834167,0.9767693877220154,0.9690258304278055,0.8299559354782104,0.957489013671875,0.9433186451594034
356,18_229_Masson_201_69_27_jpg.rf.6e44c9ee4998a3b67dbaa1a9f603215b.jpg,0.9071989059448242,0.976799726486206,0.969066301981608,0.8301592469215393,0.9575397968292236,0.9433864156405131
555,18_228_Masson_505_83_24_jpg.rf.1b9e5fc82a114c28dd6f826319e599ce.jpg,0.9073360562324524,0.9768339991569519,0.9691120187441508,0.8303889632225037,0.9575972557067871,0.9434629877408346
461,15_242_208_25_27_jpg.rf.4f5dbbcb756b4bbb98f956ff3f6a91f6.jpg,0.907930314540863,0.976982593536377,0.9693101048469543,0.8313848972320557,0.9578462243080139,0.9437949657440186
147,201_7_5_17_jpg.rf.ef0e0481a2c8f94c146c49fbaf2e7635.jpg,0.9086609482765198,0.9771652221679688,0.9695536494255066,0.8326110243797302,0.9581527709960938,0.9442036747932434
465,201_2_12_23_jpg.rf.d2cbd786290afe3df0dc6889e729aa8f.jpg,0.9090467095375061,0.9772616624832153,0.9696822365125021,0.8332590460777283,0.9583147764205933,0.9444196820259094
8,15_242_208_18_27_jpg.rf.ba019f3ff579a77c3aa3495b09cacf0b.jpg,0.9091526865959167,0.9772881865501404,0.9697175621986389,0.8334372043609619,0.9583593010902405,0.9444790681203207
323,201_10_18_29_jpg.rf.d66dc2a0d2cf55dcd3397fd1609abd92.jpg,0.9091944694519043,0.9772986173629761,0.9697314898173014,0.8335073590278625,0.9583768248558044,0.9445024530092875
103,18_228_Masson_505_86_33_jpg.rf.7bab2575f2bb844e1d1a27d8f2b286ee.jpg,0.9092965126037598,0.9773241281509399,0.9697655042012533,0.8336789608001709,0.9584197402000427,0.944559653600057
745,201_13_11_35_jpg.rf.ce478e600679cb8f8badea2fa80e6baf.jpg,0.9096062183380127,0.9774015545845032,0.9698687394460043,0.8341997861862183,0.958549976348877,0.9447332620620728
491,102_1_7_33_jpg.rf.a5f6122070ca88f1b327e605fb175d99.jpg,0.9097535610198975,0.9774383902549744,0.9699178536732992,0.8344476819038391,0.9586119055747986,0.9448158939679464
330,16_253_308_22_6_jpg.rf.033fe86da0b39e84dbf74e2f296fbb23.jpg,0.9115105867385864,0.9778776168823242,0.9705035289128622,0.8374087810516357,0.9593521952629089,0.9458029270172119
492,15_242_208_29_14_jpg.rf.3b3bc51aa00661c8ed4f597e88d1e48a.jpg,0.9117435812950134,0.9779359102249146,0.9705811937650045,0.8378021121025085,0.9594505429267883,0.9459340373675028
60,18_229_Masson_201_71_26_jpg.rf.a4e6cc1f6671061f33979d183cbc596e.jpg,0.9125268459320068,0.9781317114830017,0.9708422819773356,0.83912593126297,0.9597814679145813,0.94637531042099
390,18_229_Masson_202_68_44_jpg.rf.bf76a2a0ad4e747e3b17703499c227c0.jpg,0.9125946164131165,0.9781486392021179,0.9708648721377054,0.8392404913902283,0.9598101377487183,0.946413497130076
215,15_242_208_31_22_jpg.rf.1fb1582c193d6e9d1bce2f247f2d4fba.jpg,0.9126179814338684,0.9781544804573059,0.9708726604779562,0.8392799496650696,0.9598199725151062,0.9464266498883566
768,15_242_208_26_26_jpg.rf.6e58d1a35072c7dc251504f9a60872de.jpg,0.9129607081413269,0.9782401919364929,0.9709869027137756,0.8398599624633789,0.9599649906158447,0.946619987487793
428,15_242_208_31_22_jpg.rf.23837eb1edb6e207d9dc2b4476870b7e.jpg,0.9137555956840515,0.9784389138221741,0.9712518652280172,0.8412062525749207,0.9603015780448914,0.9470687508583069
321,102_1_8_25_jpg.rf.787232cdbd8f152421c92d050b2c686b.jpg,0.914393961429596,0.9785984754562378,0.9714646538098654,0.8422889113426208,0.9605722427368164,0.9474296371142069
562,15_242_208_22_9_jpg.rf.4015c419cb19c0cd2cadeb3c7e6e9218.jpg,0.9144145250320435,0.9786036014556885,0.9714715083440145,0.8423238396644592,0.9605809450149536,0.9474412798881531
229,15_242_208_20_8_jpg.rf.2cfb6e44bf4f776216e3e001bf81c6e1.jpg,0.9158482551574707,0.9789620637893677,0.9719494183858236,0.8447602391242981,0.9611900448799133,0.9482534130414327
358,18_228_Masson_505_80_22_jpg.rf.c71ec874ff04e4478ba53e6f0f4171ef.jpg,0.915906548500061,0.9789766073226929,0.9719688495000204,0.8448594212532043,0.9612148404121399,0.9482864737510681
367,201_8_5_6_jpg.rf.bfc22135a0d0a5d10f695ddfa187c2df.jpg,0.9159345626831055,0.9789836406707764,0.9719781875610352,0.8449071049690247,0.961226761341095,0.9483023683230082
684,15_242_208_23_22_jpg.rf.3e3d0b48ed9595dbe128e7b63fbb5aa5.jpg,0.9164772629737854,0.9791193008422852,0.9721590876579285,0.8458310961723328,0.9614577889442444,0.9486103653907776
394,201_2_12_54_jpg.rf.efb591547e0e2faaf1153964524658db.jpg,0.917013943195343,0.9792534708976746,0.9723379810651144,0.8467458486557007,0.9616864919662476,0.9489152828852335
593,15_242_208_33_17_jpg.rf.32baaff58a59a3b888ac150270e4ade0.jpg,0.9170345067977905,0.97925865650177,0.9723448355992635,0.8467808961868286,0.9616951942443848,0.9489269653956095
583,18_236_303_54_44_jpg.rf.7829ba23b279b29ff7a5a9ed3b234b51.jpg,0.9182666540145874,0.9795666933059692,0.9727555513381958,0.8488844633102417,0.9622211456298828,0.9496281544367472
656,202_8_5_42_jpg.rf.8de49ef7c06fc1a28bd87e1c85830cc4.jpg,0.9187559485435486,0.9796890020370483,0.9729186495145162,0.8497211933135986,0.9624302983283997,0.9499070644378662
602,207_5_8_55_jpg.rf.a60d9724f021c719966427ba65696330.jpg,0.918895959854126,0.9797239899635315,0.9729653199513754,0.8499606847763062,0.9624902009963989,0.9499868949254354
521,18_228_Masson_505_83_33_jpg.rf.e4d0190ff4b01b24b6f475f4ce0d2107.jpg,0.9189961552619934,0.9797490239143372,0.9729987184206644,0.850132167339325,0.9625330567359924,0.950044055779775
293,102_1_7_33_jpg.rf.e49af7864d3d00960a0e7b82bd0a5c3d.jpg,0.9191898703575134,0.9797974824905396,0.9730632901191711,0.8504638075828552,0.962615966796875,0.9501546025276184
309,202_0_15_50_jpg.rf.55d29cd718d85f3ba645fb85a4f6cc61.jpg,0.9216325283050537,0.9804081320762634,0.9738775094350179,0.8546553254127502,0.9636638164520264,0.9515517751375834
773,15_242_208_30_10_jpg.rf.8a349d4f09cf21cb6e85c5c2ac5e362c.jpg,0.9216777086257935,0.980419397354126,0.9738925695419312,0.8547331094741821,0.9636832475662231,0.9515777031580607
35,15_242_208_20_6_jpg.rf.51fd750472c3351063798cd4fcda3e3c.jpg,0.922182559967041,0.9805456399917603,0.974060853322347,0.8556018471717834,0.9639004468917847,0.9518672823905945
15,15_242_208_20_6_jpg.rf.5bd73bf68e33ef8934fc8549d05b573d.jpg,0.9223707914352417,0.9805927276611328,0.9741235971450806,0.8559259176254272,0.9639815092086792,0.9519753058751425
52,18_228_Masson_505_96_37_jpg.rf.bf9ede65393fc636a3194e948540ae9d.jpg,0.9224560260772705,0.9806140065193176,0.9741520086924235,0.8560727834701538,0.9640182256698608,0.9520242611567179
179,15_242_208_18_4_jpg.rf.3c668c1ffcd8b172d4544049297562f1.jpg,0.9229961633682251,0.9807490110397339,0.9743320544560751,0.8570035696029663,0.964250922203064,0.9523345232009888
686,18_228_Masson_505_84_31_jpg.rf.df7bd7e0db3d4a4672cf1d7b1130cdae.jpg,0.9231376647949219,0.9807844161987305,0.9743792215983073,0.8572475910186768,0.9643118977546692,0.9524158636728922
633,18_228_Masson_505_103_33_jpg.rf.0141baf25ba89e2cfbc2451b5ca7c9d7.jpg,0.9233151078224182,0.9808287620544434,0.9744383692741394,0.8575537204742432,0.9643884301185608,0.9525179068247477
434,17_228_801_67_44_jpg.rf.52ac6786393829889dc49ca32305cf8f.jpg,0.9239006638526917,0.9809751510620117,0.9746335546175638,0.8585644960403442,0.9646410942077637,0.9528548320134481
106,15_242_202_168_26_jpg.rf.c83e081a84e8bc6604a627405caf7892.jpg,0.9239268898963928,0.980981707572937,0.974642296632131,0.8586097359657288,0.964652419090271,0.9528699119885763
706,15_242_208_30_10_jpg.rf.92ef2fba50cf90fa50ead15ed4c0656f.jpg,0.9241986870765686,0.981049656867981,0.9747328956921896,0.8590794205665588,0.9647698402404785,0.9530264735221863
217,15_242_208_28_17_jpg.rf.765cd62ad9e2c66970a0b609ac949b1c.jpg,0.9256777763366699,0.9814194440841675,0.9752259254455566,0.8616388440132141,0.9654096961021423,0.9538796146710714
139,18_228_Masson_505_102_38_jpg.rf.d09872dcdcef53dbb5da758eab65e19c.jpg,0.9271246194839478,0.9817811250686646,0.9757082064946493,0.8641493916511536,0.9660373330116272,0.9547164638837179
65,18_228_Masson_505_94_24_jpg.rf.954cdf2e555c72a9e932e55eb0571ca7.jpg,0.9279270768165588,0.7320374846458435,0.9760499199231466,0.8655447363853455,0.7164831161499023,0.9553107619285583
59,15_242_208_28_20_jpg.rf.db5847b07b8056585bc4eeffb57e9f99.jpg,0.928887128829956,0.982221782207489,0.9762957096099854,0.8672168254852295,0.9668042063713074,0.9557389418284098
563,201_13_11_35_jpg.rf.75fe3188c172fa1743238f9158c89b10.jpg,0.9298638105392456,0.9824659824371338,0.9766212701797485,0.8689210414886475,0.9672302603721619,0.9563070138295492
265,207_4_6_50_jpg.rf.88904ba297f849ae84df95900d5f3384.jpg,0.9300443530082703,0.9825111031532288,0.9766814510027567,0.8692363500595093,0.9673091173171997,0.956412116686503
320,17_228_801_74_33_jpg.rf.5748183f2374781a96c0e7f3d9aeb4e6.jpg,0.9307467341423035,0.9826866984367371,0.9769155780474345,0.8704642057418823,0.967616081237793,0.9568214019139608
395,201_2_12_23_jpg.rf.b150cabf66dbde1b9b7ec24e307b26ca.jpg,0.9311544895172119,0.982788622379303,0.9770514965057373,0.8711778521537781,0.9677944779396057,0.9570592840512594
182,15_242_208_22_26_jpg.rf.ad36fc8fbc8ab2320e33a906f47c4449.jpg,0.9319331049919128,0.9829832911491394,0.9773110349973043,0.8725419044494629,0.9681354761123657,0.9575139681498209
125,16_224_604_92_67_jpg.rf.3d04339e57299205934edd499392abea.jpg,0.9320467114448547,0.9830116629600525,0.9773489038149515,0.8727411031723022,0.968185305595398,0.9575803677241007
728,204_2_18_37_jpg.rf.7fa7eee1b9f60d6ea709926e4fcc299f.jpg,0.9323837161064148,0.9830959439277649,0.9774612387021383,0.8733322024345398,0.9683330655097961,0.9577774008115133
405,15_242_208_28_20_jpg.rf.e3bdddbc25d64d11186d7046a52cd329.jpg,0.9329415559768677,0.9832353591918945,0.9776471853256226,0.8743115663528442,0.9685778617858887,0.9581038554509481
771,18_228_Masson_505_83_24_jpg.rf.f210117a5a8c96b70c7d7e5a0db9f170.jpg,0.9334508776664734,0.9833627343177795,0.9778169592221578,0.8752066493034363,0.9688016772270203,0.9584022164344788
644,18_228_Masson_505_92_30_jpg.rf.d309fdd8ad7f274854d0f1e96ba3b301.jpg,0.9335811734199524,0.9833952784538269,0.9778603911399841,0.8754358291625977,0.9688589572906494,0.9584786097208658
90,18_229_Masson_202_69_30_jpg.rf.a0fa2ec7b94bdbff421c9369e2beb778.jpg,0.9336877465248108,0.9834219217300415,0.9778959155082703,0.8756231665611267,0.9689058065414429,0.9585410555203756
682,18_236_401_98_27_jpg.rf.17b46924d01f16069b4daf04179df49b.jpg,0.9337225556373596,0.9834306240081787,0.9779075185457865,0.8756844401359558,0.9689211249351501,0.9585614800453186
691,18_229_Masson_202_8_15_jpg.rf.4ee96aad6cafff82b5e5c85ddafc4d38.jpg,0.9339233040809631,0.9834808111190796,0.9779744346936544,0.8760376572608948,0.9690093994140625,0.958679219086965
132,18_236_401_102_7_jpg.rf.ecdbbfe8d5341c00a0d15c7c17a64f61.jpg,0.9341475963592529,0.9835368990898132,0.9780491987864176,0.876432478427887,0.9691081047058105,0.958810826142629
585,17_228_801_67_60_jpg.rf.f522c58bd12ae4778ec903a235464d18.jpg,0.9344763159751892,0.9836190938949585,0.9781587719917297,0.8770112991333008,0.9692528247833252,0.959003766377767
605,15_242_208_31_22_jpg.rf.da39bc19066443d158e6a8baaa496215.jpg,0.934718906879425,0.9836797118186951,0.978239635626475,0.8774387240409851,0.9693596959114075,0.959146241346995
382,15_242_208_25_27_jpg.rf.1ac7e0afc7a9f521ad19bf9931a8b053.jpg,0.9347646236419678,0.9836911559104919,0.9782548745473226,0.8775193095207214,0.9693798422813416,0.9591731031735738
594,201_10_18_29_jpg.rf.3c30329da6ac768dcc3e305820271f4e.jpg,0.935223400592804,0.9838058352470398,0.9784078001976013,0.878328263759613,0.9695820808410645,0.9594427545865377
731,17_228_801_74_33_jpg.rf.deaa25db8508cda296ea5215b9646225.jpg,0.9354546070098877,0.9838636517524719,0.9784848690032959,0.8787362575531006,0.9696840643882751,0.9595787525177002
396,15_242_208_33_10_jpg.rf.9944ffe949681738e791f877c313f3e8.jpg,0.935806930065155,0.98395174741745,0.9786023100217184,0.8793582320213318,0.9698395729064941,0.959786077340444
275,18_228_Masson_505_83_33_jpg.rf.0771031f3d2fa00632a78b7410efc595.jpg,0.9361714720726013,0.9840428829193115,0.9787238240242004,0.8800022006034851,0.9700005650520325,0.960000733534495
156,201_9_14_10_jpg.rf.d2e6d6f8a732003b781780bf929f765f.jpg,0.9362549781799316,0.9840637445449829,0.9787516593933105,0.8801498413085938,0.9700374603271484,0.9600499471028646
173,15_242_208_29_14_jpg.rf.f0eeed201d1cbe59da74c5f6b6841561.jpg,0.937079668045044,0.984269917011261,0.9790265560150146,0.8816085457801819,0.9704021215438843,0.9605361819267273
761,17_228_801_67_44_jpg.rf.6f08b9bcc64ec66d16d2aae9115f8265.jpg,0.9372783899307251,0.9843195676803589,0.9790927966435751,0.8819604516029358,0.9704900979995728,0.9606534838676453
704,15_242_208_17_25_jpg.rf.6a0134d709287b17aae2ca658a6b1cca.jpg,0.9377118349075317,0.9844279289245605,0.9792372783025106,0.8827283382415771,0.9706820845603943,0.9609094460805258
513,15_242_208_26_8_jpg.rf.a705bd40066f08c7a32e39ee73309194.jpg,0.9389883875846863,0.9847471117973328,0.9796627958615621,0.8849934935569763,0.9712483882904053,0.9616644978523254
431,15_242_208_24_23_jpg.rf.6cc25129894daf2ff90a5b81010d7e9f.jpg,0.9392836689949036,0.9848209023475647,0.9797612229983012,0.8855183124542236,0.9713795781135559,0.9618394374847412
794,18_228_Masson_505_90_32_jpg.rf.17d2789ac5d31ac9651a1dafb7a84688.jpg,0.939873993396759,0.9849684834480286,0.9799579977989197,0.8865682482719421,0.9716420769691467,0.9621894160906473
427,201_9_6_46_jpg.rf.c4778291ad3e42e7553529a101a34f45.jpg,0.9399239420890808,0.9849810004234314,0.979974647363027,0.8866571187973022,0.971664309501648,0.9622190395991007
164,15_242_208_29_22_jpg.rf.aff275a2a84487f9735ede1b1df1a10f.jpg,0.9400341510772705,0.9850085377693176,0.9800113836924235,0.8868532180786133,0.9717133045196533,0.9622844060262045
138,15_242_208_33_10_jpg.rf.a5163fee8d2a1eb54f71237d09ee91a1.jpg,0.9401798248291016,0.9850449562072754,0.9800599416097006,0.8871126174926758,0.971778154373169,0.9623708724975586
760,18_228_Masson_505_103_36_jpg.rf.ab99ba56da479d5534a1e54ab59b6a92.jpg,0.9407373070716858,0.9851843118667603,0.9802457690238953,0.8881057500839233,0.9720264673233032,0.9627019166946411
472,15_242_208_19_18_jpg.rf.380c0f9eb80aa944d0a679a695d3915f.jpg,0.9409704804420471,0.9852426052093506,0.9803234934806824,0.8885214924812317,0.9721303582191467,0.9628404974937439
237,18_229_Masson_202_36_19_jpg.rf.a23bdf388b2b72425f4b7a070a61fb33.jpg,0.9413517117500305,0.9853379130363464,0.9804505705833435,0.8892015814781189,0.9723004102706909,0.9630671938260397
582,201_9_7_59_jpg.rf.d35a6acca59682cb81a04615332d4315.jpg,0.9414694309234619,0.9853673577308655,0.9804898103078207,0.8894116282463074,0.972352921962738,0.9631372094154358
402,202_4_9_1_jpg.rf.aeb5095d350f4ed4e9d2f28e919e7c4a.jpg,0.9416230320930481,0.9854057431221008,0.9805410106976827,0.889685869216919,0.9724214673042297,0.9632286230723063
694,15_242_208_28_17_jpg.rf.6457fcaa4a6dfdd5992cd0d19f074801.jpg,0.9416701197624207,0.9854175448417664,0.9805567065874735,0.889769971370697,0.9724425077438354,0.9632566571235657
51,15_242_202_65_92_jpg.rf.3bd6cd0ab460f2e3d8ebb86a10ff61ba.jpg,0.9417376518249512,0.9854344129562378,0.9805792172749838,0.8898905515670776,0.9724726676940918,0.9632968505223592
414,102_1_8_41_jpg.rf.47592ade839b06643503cf31991e0c30.jpg,0.941838264465332,0.985459566116333,0.9806127548217773,0.8900701999664307,0.9725175499916077,0.9633567333221436
41,15_242_208_30_12_jpg.rf.4889a4d8df88df41d2d7ddcc39c579cb.jpg,0.9423328042030334,0.9855831861495972,0.9807776014010111,0.8909540176391602,0.97273850440979,0.9636513392130533
423,201_4_6_4_jpg.rf.c97cf943b73580a610c1ddfabd9227e4.jpg,0.942773699760437,0.9856934547424316,0.9809245665868124,0.8917425870895386,0.972935676574707,0.9639141956965128
496,18_228_Masson_505_103_36_jpg.rf.76c8e3ba422ef173f41552153de4038c.jpg,0.9431266784667969,0.9857816696166992,0.981042226155599,0.8923743367195129,0.973093569278717,0.9641247789065043
372,15_242_202_115_36_jpg.rf.8585d9d9a39948341eb7d08fcf8a1a09.jpg,0.9437260627746582,0.9859315156936646,0.9812420209248861,0.8934482336044312,0.9733620882034302,0.9644827445348104
657,15_242_208_28_17_jpg.rf.ced48c5feae3d1b7fcbff8b8ab0c6492.jpg,0.9444444179534912,0.9861111044883728,0.9814814726511637,0.8947368264198303,0.9736841917037964,0.9649122754732767
398,102_1_6_44_jpg.rf.af04a58e7abe33df5f274eb526e1fa2c.jpg,0.9449537992477417,0.9862384796142578,0.9816512664159139,0.8956515789031982,0.9739128947257996,0.9652171929677328
154,201_1_15_64_jpg.rf.1095b3442afc82f05426c72b5e84dece.jpg,0.9449945688247681,0.9862486124038696,0.9816648562749227,0.8957247734069824,0.9739311933517456,0.9652415911356608
646,202_10_5_20_jpg.rf.dbab91908f8c67e93bafbadf9cbc8f8a.jpg,0.9452351927757263,0.9863088130950928,0.9817450642585754,0.8961573243141174,0.9740393161773682,0.9653857747713724
638,201_0_9_54_jpg.rf.91247278f59d77a6570b276d164fe108.jpg,0.9455077648162842,0.986376941204071,0.9818359216054281,0.8966474533081055,0.9741618633270264,0.9655491511027018
672,15_242_208_29_14_jpg.rf.10f78fbfd76b669a65f2f2284ac63d52.jpg,0.9459369778633118,0.9864842295646667,0.9819789926211039,0.8974196910858154,0.9743549227714539,0.9658065636952718
658,15_242_202_127_88_jpg.rf.eb017e7d5d97723d9b4845f36d311dd9.jpg,0.9460760951042175,0.9865190386772156,0.9820253650347391,0.8976702690124512,0.9744175672531128,0.965890089670817
748,15_242_208_22_17_jpg.rf.4b0b31cef701430209fea922817016f9.jpg,0.9464155435562134,0.986603856086731,0.9821385145187378,0.8982816338539124,0.9745703935623169,0.9660938779513041
50,15_242_208_35_19_jpg.rf.c2e0b6b23593720d266697b3a83ab1cd.jpg,0.9467867016792297,0.9866966605186462,0.9822622338930765,0.8989505767822266,0.9747376441955566,0.9663168589274088
198,15_242_208_24_14_jpg.rf.3b158225b9989d84ef6095a36c3b534b.jpg,0.9469984173774719,0.9867495894432068,0.9823328057924906,0.8993323445320129,0.974833071231842,0.9664441148440043
276,15_242_208_35_18_jpg.rf.7a291fcd95ed2833c5a5480fef07ea6f.jpg,0.9471873044967651,0.9867968559265137,0.9823957681655884,0.8996731042861938,0.9749182462692261,0.9665577014287313
202,201_9_14_10_jpg.rf.deece2b9832996aae0c6427e14ca28d9.jpg,0.9476516246795654,0.9869129061698914,0.9825505415598551,0.9005113840103149,0.9751278162002563,0.9668371280034384
793,15_242_208_18_6_jpg.rf.d057011532de25914e385ef0df941d01.jpg,0.9485709071159363,0.9871427416801453,0.9828569690386454,0.9021729826927185,0.9755432605743408,0.9673909942309061
447,18_228_Masson_505_93_26_jpg.rf.08fe537536fb2e1aa1e3489b23bed52e.jpg,0.9490666389465332,0.9872666597366333,0.9830222129821777,0.9030702710151672,0.9757675528526306,0.967690090338389
556,102_1_6_44_jpg.rf.3640e11a10458508e7b3ed8ef0c5de72.jpg,0.9491362571716309,0.9872840642929077,0.9830454190572103,0.9031963348388672,0.9757990837097168,0.9677321116129557
109,15_242_208_26_25_jpg.rf.8a12c28f5a2e999c4944ed039443153e.jpg,0.9495640397071838,0.9873909950256348,0.9831880132357279,0.9039714336395264,0.9759928584098816,0.9679904778798422
241,102_1_8_25_jpg.rf.b51f8244cba2a42b99d21783684f4fa2.jpg,0.9498567581176758,0.987464189529419,0.9832855860392252,0.9045020341873169,0.9761254787445068,0.9681673447291056
191,201_2_12_23_jpg.rf.09398b0c533c757be49f33389f291608.jpg,0.9506146907806396,0.9876536726951599,0.9835382302602133,0.9058775901794434,0.9764693975448608,0.9686258633931478
327,18_228_Masson_505_92_38_jpg.rf.e01af43999c7a33686aa86991ed54236.jpg,0.9508703947067261,0.9877176284790039,0.9836234649022421,0.9063422083854675,0.9765855669975281,0.9687807361284891
316,15_242_202_50_114_jpg.rf.314f6eca07d581c322588a5843db57ac.jpg,0.9514530897140503,0.987863302230835,0.9838176965713501,0.9074015021324158,0.9768503904342651,0.9691338340441386
600,18_229_Masson_202_100_5_jpg.rf.defbace7db1f926f4f3a5bc9332a12d8.jpg,0.9516934752464294,0.9879233837127686,0.9838978250821432,0.9078389406204224,0.9769597053527832,0.9692796468734741
331,15_242_208_33_10_jpg.rf.b21294288b785e204dfbaefd6979732f.jpg,0.9522867798805237,0.9880716800689697,0.9840955932935079,0.9089193344116211,0.9772298336029053,0.969639778137207
675,18_228_Masson_505_91_26_jpg.rf.7e28e1ea0b43ac22b58fe454545ba8c5.jpg,0.9529335498809814,0.9882333874702454,0.9843111832936605,0.9100984930992126,0.9775246381759644,0.9700328310330709
710,201_1_15_36_jpg.rf.fc3c610b3281be20bc6340b86d05411e.jpg,0.9529568552970886,0.9882392287254333,0.9843189517656962,0.9101409912109375,0.9775352478027344,0.9700469970703125
524,15_242_208_33_10_jpg.rf.73ece976b77b6c8ed0d3d7b9e1eb033f.jpg,0.9536679983139038,0.9884170293807983,0.9845559994379679,0.9114392399787903,0.9778597950935364,0.9704797466595968
596,202_10_5_20_jpg.rf.df34db30bfb4942ffe2d1721a5d4097d.jpg,0.9537096619606018,0.9884274005889893,0.9845698873202006,0.9115152359008789,0.9778788089752197,0.9705050786336263
47,18_228_Masson_505_89_22_jpg.rf.f8abd4cbdbddfbd3e2704c936b085f02.jpg,0.9540078639984131,0.9885019659996033,0.9846692879994711,0.9120603203773499,0.9780150651931763,0.9706867734591166
641,15_242_208_33_10_jpg.rf.317c39b3748e079d44335a48ce412828.jpg,0.954078733921051,0.9885196685791016,0.984692911307017,0.9121898412704468,0.9780474901199341,0.9707299470901489
514,18_229_Masson_202_27_35_jpg.rf.4fbffec4bd2b5633b2c6e76cddcb9c28.jpg,0.9544163942337036,0.9886040687561035,0.9848054647445679,0.912807285785675,0.9782018065452576,0.9709357619285583
688,18_228_Masson_505_93_26_jpg.rf.97b4e9cbbbca0a1078a2f44810df7d0b.jpg,0.9548203349113464,0.9887050986289978,0.9849401116371155,0.913546621799469,0.978386640548706,0.9711822072664896
525,15_242_208_23_14_jpg.rf.5fa79f51a4f8986cbd48ed919ae32008.jpg,0.9550342559814453,0.9887585639953613,0.9850114186604818,0.9139383435249329,0.978484570980072,0.9713127811749777
277,15_242_208_33_9_jpg.rf.7e915fa145cb36df5ae73f8df5861adf.jpg,0.9552122950553894,0.9888030886650085,0.9850707650184631,0.914264440536499,0.9785661101341248,0.971421480178833
247,201_0_13_63_jpg.rf.d43d17b1a64281f01d77972ce2d4bae8.jpg,0.9553865790367126,0.9888466596603394,0.9851288596789042,0.9145838618278503,0.9786459803581238,0.9715279539426168
118,102_1_6_44_jpg.rf.9d294686b8c7ec7f8f106ce27911b574.jpg,0.9555858373641968,0.9888964891433716,0.9851952791213989,0.9149491786956787,0.9787372946739197,0.9716497262318929
23,18_228_Masson_208_68_45_jpg.rf.f888ecf0b5700983628168bfe6045a5d.jpg,0.9557055830955505,0.9889264106750488,0.9852351943651835,0.9151687026023865,0.9787921905517578,0.9717229008674622
726,15_242_202_56_109_jpg.rf.013157b51db1bf3e3987388367e23469.jpg,0.9557279944419861,0.9889320135116577,0.9852426648139954,0.9152098298072815,0.9788024425506592,0.9717366099357605
488,18_228_Masson_505_89_22_jpg.rf.3e3081a2138b4f35908737512667ffcf.jpg,0.955938994884491,0.9889847636222839,0.9853129982948303,0.9155968427658081,0.9788992404937744,0.9718656142552694
180,18_229_Masson_202_88_19_jpg.rf.93f8bef452ee5c3403c0c853f53685b1.jpg,0.9560765624046326,0.9890191555023193,0.9853588541348776,0.9158493280410767,0.9789623022079468,0.9719497760136923
